yer	0.42091393	-1.159523	-0.0024377108	-0.054067045	-1.2296773	0.39081165	0.14282948	0.4475748	0.5033984	-0.5134238	-0.5798178	1.1851517	0.10512334	-0.48574728	-0.84909064	-0.15272418	0.68562937	0.054875642	0.49841043	-0.720728	0.7020151	0.123451576	-0.008719839	-1.0339267	0.0072142035	-0.4513059	0.25115508	-0.6924598	-0.13851708	1.0206511	-0.19892739	0.21561219	0.43573326	0.11064035	-0.36651826	-1.2767768	-0.25559834	-0.8697357	-0.15259656	-0.111737125	-0.6570989	0.23619962	-0.00616296	1.3856013	-0.5681062	0.29145	-0.7995566	-0.28133914	1.4119523	-0.6098973
honour	-0.33908117	-0.5649014	1.3487676	-0.69040257	-0.6336807	-0.37185866	0.02865149	0.6664041	0.5007261	0.1948905	-0.041539237	0.57538885	0.3775117	-0.35093266	-0.10475816	0.37476122	-0.6290055	-0.08320386	0.10995653	-0.28797406	0.5009853	0.83532786	-0.08839819	-0.07483511	0.47638786	0.02768758	-0.43567997	0.3071319	0.8096817	0.54267657	-0.026292264	-0.17423053	0.11477925	-0.58145845	-0.13913783	0.12823193	0.1007148	-0.36878127	-0.20152974	0.034577847	-0.5195434	-0.24530913	-0.8309485	1.3294132	-0.4775458	0.2891291	0.12287053	0.505548	0.5900984	-0.25742418
sounds	0.2924755	0.7368939	-0.19508371	-0.7445279	-0.066226184	0.38399005	-0.26154584	0.24948104	0.59789425	0.2730012	0.24207476	0.26100212	1.2652832	-0.10739496	-0.17634681	-0.2480326	-0.16174117	-0.30225924	-0.8271446	0.16394293	-0.26893523	-0.2924475	0.34110424	0.41344088	-0.25297844	-0.8568201	0.67703533	0.49207905	-0.6548512	-0.06652981	-0.5811658	-0.41808647	0.550079	0.95504856	0.5891017	0.69862765	-0.6676674	-1.039759	0.40903836	-0.73035604	-0.085593164	0.47967303	0.46447486	-0.34099627	-1.6590393	-0.40890267	-0.22599593	0.4708104	0.18601723	0.8497752
hearing	-0.30312002	-0.39612955	0.18395942	-0.5611197	0.2870188	-0.049363136	-0.63815606	0.12772146	1.1680988	0.112629294	-0.4437504	-0.16163099	-0.13050652	-0.696332	0.64502037	-0.04833904	-0.5489911	0.008043662	-0.011258021	0.56674236	-0.36450166	0.30011106	-0.5757983	0.14361535	0.8321501	-1.165268	0.47696236	-0.94521475	-0.06725439	0.20364523	0.1904163	2.0296335	0.31882185	-0.51555395	-0.37101847	-0.38984913	-0.07414183	0.21684042	-0.4558258	0.57154953	-1.4455888	0.19372347	-1.2097203	0.25906196	0.87919897	0.079652384	0.32915658	0.19445519	-0.09644943	-0.44184464
slate	1.2355376	0.30696163	0.5824596	-0.5783187	0.32740796	0.029540665	-0.07893041	0.013596922	0.73546	-0.27128905	-0.32798746	0.011845171	1.2718271	0.33283615	0.17472035	0.41159058	-0.09552297	-0.5875722	0.046951413	0.86774635	-0.06989428	0.03356282	-0.072760254	0.2304145	0.5707803	0.7457762	1.2659663	-0.42361823	-0.3583327	1.0833998	0.49560016	0.9492321	-0.6760075	1.0538535	0.5594342	0.05447396	-0.85912955	0.5914304	0.54125464	-0.039646402	-0.7706109	-0.46199292	0.25933537	0.6674554	0.7790706	-0.9369182	0.33453542	0.23551759	-0.04393305	0.051725984
master	0.03527694	-0.37600243	0.5123338	-0.28890288	0.33287892	0.04717788	0.5424481	-0.16252068	0.67754626	-0.19413474	0.025828779	-0.038506888	0.22633408	-0.7235965	0.421505	0.757203	0.8258948	1.0324714	-0.36428463	0.18508166	-0.16185555	-0.26178586	0.5064965	-0.97406137	-0.48438972	0.33934397	-0.15845105	-0.10099149	0.030550294	-0.30803794	0.33365628	-0.47092798	-0.50444156	0.35468245	0.08488807	1.0210392	-0.16373348	-1.50686	0.24650446	0.25381547	0.9174408	0.25218633	-0.15864278	0.6780876	0.83003527	0.084742635	0.22112617	-0.10462269	-0.57219774	0.579927
fellow	0.12431125	-0.24996085	-0.21392477	-0.44421566	-0.37143916	0.033976316	-0.23907605	0.20972344	-0.2808981	-0.19106352	-0.045983255	0.34696335	-0.17304964	0.56999195	-0.25064346	1.2837954	-0.38496473	-0.40993458	0.37951112	0.14308727	-0.12302626	-0.29976514	0.76534164	0.35281116	0.1846411	-0.38366246	0.6223053	0.06852053	0.4377504	0.038360924	0.40856224	0.7602271	0.80749863	-0.00010039657	-0.48748225	0.29921624	-0.11034317	-0.22370008	0.7940843	0.05095604	-0.7043475	0.643989	-0.2748008	0.74639106	-0.22000946	-0.17952205	-0.13490091	0.6872977	0.3831843	-0.91493225
thank	0.44535047	0.5661771	-0.021216914	-0.57013524	-0.79537404	-0.36185127	0.835991	-0.28495723	0.36138093	0.80561185	0.7255332	0.646084	0.050843522	-0.69645435	-0.042292535	0.08392635	0.27735305	-0.44779685	-0.6703807	-0.014198594	-0.5183004	0.20890337	-0.30236125	0.061748236	-0.41905993	0.12383057	0.42830676	0.27207363	0.21955684	-0.35830918	0.30333513	-0.6415029	0.39520055	0.5146166	-1.140517	-0.20898463	1.1294657	0.059658706	-0.26758453	-0.08179867	-0.4714786	0.9401706	-0.3421266	0.7384739	0.41090864	0.2452858	0.15720129	0.80424535	0.1584731	0.2312321
dead	0.20467487	-0.28353304	0.708182	-0.5610771	0.27290958	0.9171903	0.21458662	-0.83149415	0.09557424	-0.323686	-0.9758999	0.85702443	-0.82679164	-0.5549844	-0.5674472	0.26337123	0.47801632	-0.6726097	-0.023363851	-0.115701556	0.4449645	-0.157529	-0.14535469	0.2701391	-0.51520085	-0.2675646	0.5073275	0.4761447	0.14426415	-0.08992487	0.391612	-0.35002342	0.26745772	-0.3533354	-0.63297933	-0.11246312	0.3314656	-0.5920799	-0.06408429	-0.46300912	-0.041659184	-0.84715056	0.9799082	0.43984216	0.12414708	0.4047982	0.0723596	0.052907705	-0.33078495	-0.14161696
doubt	0.36377957	0.42817563	-0.090189084	0.63404477	-0.47612286	-1.1536795	0.31820086	0.2798746	0.17616999	-0.058297724	-0.9402221	0.044815898	-0.42002514	0.06512679	0.21008928	-0.5665029	-0.52778816	0.1931125	0.07637836	-0.110221736	1.0778419	0.038811237	0.6913102	0.37458643	-0.31313944	-0.109542266	0.57313824	0.28260565	0.14914933	0.43685734	-0.22767894	1.0118142	-0.43592155	-0.048268646	-0.50922656	-0.3448043	-0.054184243	-0.32234257	0.28324088	-0.4290771	-0.94873405	0.27518	0.12640314	0.84094334	-0.16918337	-0.026839405	0.277636	0.6886469	-0.7011028	-0.5429081
lay	0.16806951	0.37037954	0.3910017	0.123451546	-0.22504222	0.20770907	0.42338887	-0.060416166	0.0611929	0.11394111	-0.42267776	-0.011833161	-0.3319052	-0.18797266	0.047659278	0.56234854	-0.43789178	0.26973134	0.21664038	-0.39474696	0.22859743	0.36648935	-0.5904509	-0.7613892	-0.6614033	-0.12603211	0.9474484	-0.36320376	-0.22036918	-0.41739613	0.43716732	-0.31280974	-0.03056486	-0.10922684	-0.2655993	-0.18823963	0.020536415	-0.19120789	-1.2681766	0.51361257	-0.45082808	0.07327855	-0.5705008	0.14800292	0.23180923	-0.22724722	-0.44894183	0.413184	0.020313323	0.36829406
crowd	-0.02809979	-0.12774543	-0.13790265	0.4739619	0.09634336	-0.25753564	0.7183013	0.0001656264	0.5585804	-0.3898193	-0.3277225	-0.10568588	0.40526143	0.15323807	-0.56018776	0.4683199	-0.4475022	-0.26277262	0.15426493	-0.5065328	0.6942829	0.035975385	-0.11110264	-0.75017226	-0.32643092	-0.58310956	-0.09828395	-0.21003056	-0.61548054	0.5960076	0.7035024	-0.5120387	0.30016017	-0.07796767	-0.9578781	0.2144323	-0.20102806	-0.32453537	-1.0534853	0.52880037	-0.22383663	-0.49869713	0.927554	0.36686832	-0.5974047	-0.015707254	-0.6926737	-0.031323344	-0.873904	-0.3862539
held	0.05834827	-0.22155398	0.506135	0.5865208	0.10917788	0.21435994	-0.78365886	-0.07191381	-0.22304615	-0.4110505	0.25622112	-0.25887978	0.1638895	-0.4768509	0.3707887	0.7143813	-0.19613773	0.47597432	-0.36230952	-0.97026354	-0.2626786	0.53885454	0.35128483	0.49726537	0.23845372	-0.29892337	0.21379083	-0.03835623	-0.52958214	0.3537577	0.15670975	-0.08487183	0.5195944	0.15312324	-0.31053552	-0.13235828	0.19330606	-0.4316365	-0.42780143	-0.48357892	0.23340571	-0.14169958	0.6016209	0.07415978	-0.76409733	0.15901612	0.62836987	-0.42597312	-0.4773326	0.26685998
plan	0.6442641	-0.01234667	0.44304532	-0.33823898	-1.0651647	-0.41556793	0.28557426	0.5567349	0.27925456	-0.06603736	-0.44357812	-0.5463728	0.084043965	1.5102252	-0.019963026	-1.464311	0.77413434	-0.17409083	-0.36665103	0.27853394	0.5298846	0.25532582	-0.99771935	0.8686831	0.07705711	0.37545103	0.31743214	-0.14201996	-0.78249204	-0.20670342	0.32179403	-0.56930166	-0.56684303	-0.2038824	-0.2837382	-0.324333	-0.65559196	-0.58395344	-0.33249217	-0.49470538	0.3377353	0.36597508	-0.79793006	0.036189616	0.30750403	-0.9098322	-0.21670666	0.6513582	0.010640692	-0.48768348
difficulty	-0.6005912	-0.8031798	0.17710915	0.114533186	-0.3773135	0.17382088	-0.019421361	0.23084074	1.993008	0.0046817213	-0.56389606	-0.6587416	0.7274536	-0.5657775	-0.47061044	0.52937293	-0.79786754	-0.22861461	0.5370838	0.62883747	0.47422582	-0.3999278	0.34845662	0.34250313	0.97068876	-0.5202077	0.34327662	0.36150786	-0.27937376	0.061878085	-0.9056982	0.0026133955	-0.03181185	-0.8263411	0.11283611	0.9298271	0.054675713	-0.2426645	0.63673127	0.278897	-0.18688774	-0.20058468	0.29587787	0.7454682	0.011272028	-0.39892402	0.1307801	0.13274452	-0.13687463	0.7703555
stick	-0.6993291	0.8322025	0.87704015	0.00478427	0.69507325	0.097792834	-0.64014626	1.2152342	0.28436732	0.07396373	-0.24380097	0.6138619	0.35073066	-0.2416324	0.70303726	0.5966235	-0.49515495	0.7369288	0.6896947	-0.5748103	0.2548315	0.49631056	0.420679	0.29589894	-0.13364449	-0.8041871	0.11123854	0.87206274	-0.45757306	0.42790073	-0.20209269	-1.0025015	-0.15116096	0.0031630583	0.20541476	-0.31519964	0.26398745	-0.055184513	-0.6522776	-0.23285115	0.26651436	-0.8801472	0.60858285	0.5105985	0.19702068	-0.5200108	0.4914267	0.030460797	-0.42224795	0.04118362
grass	0.41255146	-0.90927136	0.83177966	-1.1791791	0.8185736	0.37500048	-0.30024505	0.42028615	0.013489902	0.31779182	-0.28673097	-0.11419356	0.30361804	-0.14031678	0.44274318	-0.4383049	-0.6016907	-1.0853689	0.101470545	-0.005905032	-0.22980091	0.47712147	0.28832406	0.06443226	-0.09494847	0.036838263	0.40518084	0.033797696	-0.10068859	0.41124424	0.05929354	0.8620107	0.8167719	0.60290337	0.39455378	-0.428298	0.27611846	0.04342535	0.23322159	-0.16610171	0.1915423	-0.009302899	0.4994284	-0.0359174	0.27934808	0.10686306	0.042945817	0.7643336	-1.0514514	0.32539147
perfectly	0.265033	0.3780037	0.44424978	0.8982772	0.665085	-0.07497898	-0.54754245	-0.5331412	0.32621458	-0.91070837	0.14134288	0.5377217	1.0445852	-0.5158808	-0.42564893	0.07264137	-1.0696541	-0.1807653	0.15682133	-0.8654305	0.5247065	-0.49843752	-0.65456367	0.24843124	0.22159985	0.18526056	-0.11978781	0.7396664	-0.23448	-0.89969635	0.5823671	0.3591935	0.25420448	0.07772018	0.4335801	-0.5218973	-1.1542761	0.26909792	-0.08304985	0.019490167	-0.14483938	0.34501362	-0.29602307	0.14297894	1.0656046	0.28925937	0.41442546	-0.07591711	-0.45504907	0.51067924
none	-0.42940554	-0.09618817	0.61949015	-0.4016796	0.22516239	0.092968255	0.11976849	-0.29499704	0.777555	0.53234345	0.14768223	-0.3196805	-0.05043161	0.050822802	-0.42097926	-0.056468237	-0.8277503	0.35951608	0.7956466	0.36373758	0.014687955	0.15826301	0.5684231	-0.30936408	0.08349715	-0.6460616	-0.15571514	-0.44770497	0.5346633	-0.15856661	-0.054192033	0.48768947	-0.2099294	0.0077626854	0.28482556	0.50632393	-0.021933243	0.35659328	-0.6531007	-0.7754817	-0.1477752	-0.43082905	0.13231824	0.13678344	0.9689324	0.091970846	-0.14279714	0.21624699	1.0394342	0.16627161
questions	0.31445506	-0.4167462	0.5591682	0.2555878	1.3893313	-0.44745657	0.18022984	0.15915945	-0.66964996	-0.12027572	-0.16770986	-0.7451134	0.058866113	0.5037706	-0.2397393	0.1537746	-0.62539995	-0.010411678	1.2412786	0.48206124	-0.78634334	0.12600526	-0.8822966	-0.07016669	-0.25700295	0.121819	0.52687925	-0.27155966	0.7026462	0.12205851	-0.16038905	0.20335469	-0.8892813	0.13171303	0.23212644	0.15375262	-0.47290468	0.23952127	-0.59474194	-1.2563741	-0.12271843	0.013931006	0.15675125	0.4532717	-0.213312	0.4720186	0.3761656	0.78280735	-0.541219	-0.19191407
stuff	-0.70769095	-0.34907508	-0.6179099	-0.19905743	-0.49887994	-0.77994037	-0.20941061	-0.3399325	0.24549395	-0.15730467	-0.62261206	0.28163648	0.105989575	-0.41515887	0.24015549	-1.5227318	-0.8826922	-1.1475203	-0.15783432	0.04994276	-0.16704477	-0.7396257	1.1504498	0.31438297	-0.7422513	-0.5051062	0.51801986	0.684072	0.7410379	-0.51835346	-0.38251925	-0.45123854	0.20353621	-0.7700747	-0.25059026	0.5179182	0.032424808	0.5669921	-0.072137095	-0.2509042	0.4450457	-0.30861458	-0.16589928	0.6151124	-0.43496004	-0.7930717	-0.7269584	0.41711974	0.20899764	-0.24098209
decidedly	-0.09505311	-0.6626886	0.4694059	-0.25958282	0.15715429	0.21206698	-0.6758388	-0.43591943	1.2563684	-0.4893291	0.19275743	0.26867545	-0.64588207	0.3065294	0.20503113	-0.16719022	-0.062017843	0.5384617	-0.48384836	0.19081408	-0.39542848	0.37556827	1.5348742	0.09024486	0.8477473	0.09319851	0.11493504	0.30119517	0.24735317	-0.36277446	-0.777367	-0.0067940652	0.91354156	0.3471984	-0.33796102	-0.50660324	-0.5273306	0.50626016	-0.33231065	-0.18610245	0.09566808	-0.5257938	0.6057105	0.61289704	-0.42199767	0.58917105	0.34943894	0.032813124	-0.6189431	-0.26017374
thoughtfully	-0.4752686	-0.22013599	0.6037346	0.2584333	0.024445683	-0.1703234	0.9331921	0.13485883	0.9168236	0.25814605	-0.40522048	-0.012681097	-0.20658365	0.26493436	-1.1841247	-0.45066226	-1.0675485	-0.19285835	-0.5337677	0.28916642	-0.7051688	-0.47197473	0.0042353272	-0.46791938	-0.32557744	0.0861419	0.1212668	-0.1593903	-0.8901852	0.16501024	0.3838542	0.17977138	-0.30268705	-0.12554307	-0.86147714	0.5024355	-0.023607671	0.040248528	-0.14178193	0.15812391	0.65701383	-0.22365518	0.81709695	-0.22963189	-0.038347363	-0.7574431	0.39259738	0.17321149	-1.0939603	0.41844833
green	0.07885817	-0.7818996	0.2766137	-0.11597076	0.82757914	-0.10134861	0.21423468	-0.5940767	0.2319609	-0.82736045	-0.29510158	-0.75266945	0.4129653	-0.9551988	-0.14550371	0.18616581	0.7368192	-0.7248761	-1.1060092	-0.55893916	0.056952626	0.5821401	-0.4480749	-0.06388475	0.14619654	-0.31065387	1.4216304	-0.21873668	0.12350634	-0.37961578	0.3217373	-0.039414585	0.08430898	0.45090955	-0.863395	-0.36713287	0.28154096	0.43208393	0.06565395	1.0403962	0.25912857	0.07492825	-0.38350695	0.29706252	0.07139894	-0.94423026	0.3966403	-0.03733051	-0.5886006	0.6245775
screamed	0.014103368	-0.6482669	0.34735286	-0.41959378	-0.9865195	-0.5944816	0.20021787	-0.25958812	-0.5615343	0.26346487	-1.16452	-0.5408727	0.4459861	-0.1563121	-0.6525303	-0.64401203	-1.221773	-0.55220103	-0.40096062	-0.19337219	0.42900267	1.1947756	0.17733982	0.63204503	0.8740692	-0.66528076	-0.10062173	-0.47287536	0.00912784	0.13664134	-0.32104492	0.120408535	0.71979856	-0.45918393	-0.25068453	0.6288497	-0.15458713	0.40944228	-0.8023995	-0.13338265	0.046655	0.6253452	0.32192263	-0.17094459	0.1696805	0.07872477	-0.8996867	-0.5053923	0.017633721	-0.039761573
indignantly	0.52870154	0.75226796	0.78494453	0.5483377	-0.044989124	-0.20750014	0.7522878	-0.047177613	0.8509476	-0.20104012	-0.19650428	0.01596257	0.51849174	-0.109346785	-0.05480519	-0.11130196	-0.17671208	-0.2593974	0.16379464	0.12604421	-0.32568327	0.57493395	-0.20583269	-0.3806495	0.4956253	-0.38190407	0.85689163	0.40642193	-0.09166521	-0.5407468	0.1883204	0.059899747	1.2447176	0.2007069	-0.36756685	0.59783554	0.55144346	0.2079716	0.41710228	-0.42553544	-0.25776264	-0.3287358	0.19934471	-0.21771693	-1.0136998	-0.0828555	0.3542198	0.080674455	0.38709143	0.037975468
taken	-0.77095085	-1.0173169	-0.17063951	0.49468154	1.3339391	-0.5612531	0.18005857	0.31788176	1.8107302	-0.86219496	0.12440924	-0.12131405	-0.49661615	-0.19367065	-0.3491444	0.72487396	0.252139	-1.0078077	-0.03134173	0.38606194	-0.11334976	0.6271867	0.71290386	-0.26909295	0.3836293	1.2750049	0.4378646	0.29931092	-0.7510953	-0.95611346	-0.71936727	-0.4307618	0.023448564	0.4970916	0.74514097	-0.53662443	0.7623669	0.6708106	-0.46519488	-0.1867869	0.301414	-0.09203175	-0.06594725	-0.32685828	0.3544318	0.40930328	0.7254474	1.0636281	0.7321204	-0.11056894
lives	-0.2683503	-0.85913324	0.26993668	0.30694252	-0.025142211	0.40818608	0.080088876	0.12784602	1.1574184	0.46403858	-0.54925984	0.3430461	0.37541008	-0.37102735	0.57854813	-0.45682418	-0.48124897	-0.6135154	-0.14494458	0.7440473	-0.5991031	0.18054736	0.5895841	-0.4257933	-0.0142928725	-0.517351	-0.8216581	-0.49143276	-0.014669836	0.105227076	0.7598277	-0.5167874	-0.019178946	0.44286835	-0.93866915	0.07453911	-0.2438233	-0.0266999	-0.4170336	0.57594943	0.2011486	0.49226668	0.15236384	-0.48713398	0.42867345	-0.41272703	-0.40233052	-0.36198428	0.23034126	0.6210865
otherwise	-0.49850938	0.33598825	0.02512303	1.0542691	-0.40983737	-0.7476184	-0.17718011	-1.2726768	0.49328482	-0.80035317	-0.084487915	0.5636815	0.107524395	-0.039326847	-0.7041577	-0.03537018	-1.0934538	-0.47987112	1.142968	-0.40332812	0.5081513	0.058199078	0.7351285	0.38846087	0.6340098	0.47627386	0.108553454	-0.23390849	0.47472054	0.24473853	0.4368616	0.46901938	-0.6230683	-0.15477279	-0.9492147	0.44582748	-0.36278152	-0.02188915	0.025258582	-0.10365425	0.033159144	-1.329906	-0.46804318	-0.12118844	0.12598434	-0.32460952	-0.29533094	-0.11929625	-0.5216554	-0.42940423
dish	-0.6529237	-0.36905205	-0.29436624	0.27634257	-0.12780544	-0.48540205	-0.45013887	0.15963916	0.58544403	0.0002809018	0.047586262	0.51693773	-1.0470103	0.57995766	-0.46358347	-0.43695706	0.42314532	-0.3585959	0.55866957	-0.15429825	0.010896906	-0.16207579	-0.15917253	-0.8636714	0.00131616	-0.35040402	0.87996566	-0.021747239	-0.6496228	0.36145014	-0.22478941	-0.4757119	1.0889661	0.17033464	-1.0528926	-0.3736005	-0.14848396	-0.21115609	-0.8824493	-0.39898086	-0.5860542	-0.5517634	0.040320575	0.4874859	-0.11609635	-0.62903214	0.34475538	0.54495496	-0.34122413	-0.1783883
days	1.0304383	-0.37137815	0.3160888	0.21711653	0.3722921	-0.204297	-0.04883215	0.26818666	0.6827618	-0.21680894	-1.065534	0.34464598	-0.02236462	-0.14014402	-1.146276	-0.92884517	-0.38037205	-0.31271473	-0.6695442	0.14584827	-0.16474044	-0.61645615	-0.58430517	-0.0045802295	-0.67611176	-0.05667311	0.486979	-0.020656914	0.85682166	0.092202336	-0.09688902	0.27207413	-0.86953294	0.17042714	0.61916566	0.9361181	-0.45708644	0.48248497	-0.8272567	-0.5268609	-0.4567737	-0.05124171	-0.28760087	0.69435847	0.5051697	-1.1053834	0.22636253	0.04578182	0.0050078034	0.6896152
kitchen	1.6675781	-0.77697957	1.1832192	0.013455659	-0.48870456	-1.0328543	-0.14842992	0.19009401	0.88659537	0.79448575	0.7247543	-0.10446592	-1.0963771	0.3168933	0.33812237	0.00012990832	0.15493208	0.22116221	-0.48936853	0.026923157	0.7932537	0.09177631	-0.15780108	0.022812426	-0.1985089	-0.22677246	0.6441401	0.5651772	0.46282065	0.031042226	0.091517165	-0.5772089	-0.020562157	-0.4059696	-0.7872854	-1.2511464	0.69210106	0.3194686	-0.18541929	0.44983745	0.5386528	-0.0697597	0.012814362	-0.10693521	-0.4621904	1.4084461	0.062396508	0.46589884	0.010086507	-0.7809483
jumping	0.07102443	-0.3278827	-0.3617976	-0.68445134	0.30302894	-0.08916974	-0.41033664	0.790462	0.87902534	-0.84938246	0.1025272	-0.51064986	0.3429796	-0.468831	0.48603916	-0.2985688	-0.27352124	0.7909068	-0.44745117	0.10135627	0.4805712	-0.13763794	0.049903885	-0.8657007	0.58379924	0.4424851	0.42666048	-0.13047948	0.17749584	0.22043687	0.41116214	0.44478607	-0.08630209	-0.639921	-0.099613205	1.341862	-0.08038342	0.011140615	-0.241019	-0.25408724	-0.70581293	0.32615948	0.0132339	-0.33559525	-0.15555888	-0.4453978	-0.39994502	0.07567765	0.32725644	0.23048839
carried	-0.38802552	0.06684667	0.65424776	0.31944	0.2349056	0.68458	-0.087189235	0.20550269	-0.35589156	-1.1115476	-0.62342805	-0.22128014	1.066689	1.3235205	0.22716609	-0.61054265	-1.1234109	-1.0064712	0.31931683	0.09796919	-0.46994436	-0.16675371	0.65442085	-0.034062922	0.7452926	0.3463395	0.74261653	-0.7081084	-1.3418164	-0.100683026	-0.53410757	0.107208095	0.73227674	0.47599396	-0.99045354	-0.2508838	0.5713953	-0.3227902	-0.0012805164	0.45295107	-0.36338258	1.3491237	-1.0401181	-0.79338586	-0.71849084	0.2119244	0.5422436	0.7782339	-0.023801029	-0.78059185
hours	0.6694954	1.1282722	0.41479826	-0.41033173	0.17311892	-0.48570156	0.53701353	0.3118113	-0.21026626	-0.28833726	-0.053439617	-0.5111536	-0.6336323	-0.03513822	-0.065802656	-0.018508822	-0.6830607	0.10914612	0.7476169	0.029539704	-0.4179119	-0.25145972	0.4994704	-0.26721483	-0.3673923	0.2916421	0.8259305	0.32992566	-0.3448982	0.106205486	0.36055124	0.009242993	0.7120016	0.33308378	0.35871458	0.3851266	-0.14841467	-0.2835639	-0.38930947	0.39383313	-0.028982371	-0.9464736	0.43712988	0.19043857	-0.34464675	1.0917523	0.009545177	0.5404384	-0.46948165	-0.037763774
busily	-0.15240812	-0.66326123	-0.026485413	0.06622653	0.07744539	-0.6225314	-0.36761528	0.77341163	-0.34970143	-0.43522236	-0.44231322	0.38012782	-0.697478	1.508008	0.006680995	-0.37826648	-0.36503404	-0.5381627	-1.0339113	-0.119003505	-0.22698763	-0.059824195	0.29020506	0.15878366	0.29650056	-0.48337194	-0.16067648	-0.3138169	-0.029603034	-0.3515221	-0.13822559	-0.025156617	0.88405603	0.4422951	0.27338815	0.23801748	0.09370107	-0.24888685	-0.19205469	-0.75655663	0.32081425	0.13877563	-0.67039824	-0.3321143	-0.24321225	0.84832156	0.58688813	0.1912528	-0.16175255	0.7995028
beat	0.70115155	-0.1400019	-0.20762554	-0.2536748	-0.5246341	0.13607016	-0.75152576	0.83012545	-0.32151446	0.03721726	1.0148466	0.006520383	0.12126243	0.6566127	0.39106825	0.6879426	-0.09630066	-0.033084378	-0.6850076	0.16050893	0.060067892	0.9038665	1.2759237	-0.02467087	0.8295406	-0.374818	0.41593558	0.3301771	0.56673837	-0.4625595	0.3331814	0.8889854	0.24522452	-0.75242454	-0.75303155	0.68035567	-0.76623964	0.83368057	-0.1962642	-0.50819993	-0.21052548	-0.21992439	-0.7983613	0.38074106	-0.32938156	-0.4570089	0.6906885	0.69547945	0.10017796	0.46679524
verse	-0.691045	0.71268857	0.6638133	0.24549264	-0.67746454	0.02821228	0.87941325	0.2835984	-0.57738906	-1.1249056	-0.2319581	-0.039647788	-0.9285562	0.36934847	0.54991055	-0.03159502	0.16843595	0.13207042	0.439111	0.23188409	-0.053337052	0.3051842	-0.04329086	0.7981323	-0.60474694	-0.35438117	1.0859756	-0.97439337	-0.2706599	-0.5940236	0.44452396	-0.3496124	-0.4124335	0.18490478	0.17571554	-0.19487031	0.21444505	0.35124514	-0.23863931	-0.29069906	0.048532493	-0.52699625	0.014045864	0.5287991	0.69905263	-0.41845763	-0.16640735	0.49913758	-0.60716677	-0.54276633
